13-09-2021 05:37,nice week n veerandrasingh hollywood investors producers actors director models fitness,b'VeerandraFanz',b'India',positive,0.6
13-09-2021 03:12,suprabhatam n stayhome staysafe stayisolated wearamask n nmy prayers everyone s safety nwe will overcome,b'kirankumargoli',b'India',neutral,0
12-09-2021 21:53,cyou decide time goes either spend moving forward spend putting fires,b'IamMBReddy',"b'Cuddapah, India'",neutral,0
12-09-2021 17:54,covid vaccination centres goalpara n wearamask n assam police,b'HealthGoalpara',"b'Goalpara, India'",neutral,0
12-09-2021 16:31,pune reports new covid cases deaths district wearamask getvaccinated,b'Thevarsteffy',"b'Pune, India'",positive,0.136363636
12-09-2021 15:40,aai coimbatore international airport n n n update arrival departure flight schedule,b'aaicbeairport',"b'Coimbatore, India'",neutral,0
12-09-2021 15:14,fight wearing masks till pandemic ends n n n n wearamask,b'ImDeepak_01',"b'Alwar, India'",neutral,0
12-09-2021 13:04,plz comply guidelines wearamask washyourhands maintain distance amp avoid gatherings n nteam,b'_AbhiINCIndia',"b'Ajmer, India'",neutral,0
12-09-2021 12:39,rajasthan coronaupdate n n covid cases reported nno case jaipur n cases districts nno corona related,b'_lokeshsharma',"b'Jaipur, India'",neutral,0
12-09-2021 05:17,happy sunday n veerandrasingh hollywood investors producers actors director models fitness actingheadshot,b'VeerandraFanz',b'India',positive,0.8
12-09-2021 04:39,wrong side don t pay fine nkeep simple,b'OrthodocSurgeon',"b'Mumbai, India'",negative,-0.027777778
11-09-2021 23:49,ceven re right track ll run sit d n will rogers n n wearamask f,b'IamMBReddy',"b'Cuddapah, India'",positive,0.285714286
19-09-2021 14:14,covid update cuttack city cmc area n n new covid ve cases reported today cuttack city n na,b'CMCCuttack',"b'Cuttack, India'",positive,0.136363636
19-09-2021 14:14,covid another version edible vaccine sheeples food air water genocida,b'AadhaarSucks',"b'New Delhi, India'",neutral,0
19-09-2021 14:09,one thing sure none political parties whether power opposition gives damn covid,b'sam_1647',b'India',positive,0.25
19-09-2021 14:08,pincode ncova n dose slots n nage ndate sep nfees nm s ramaiah medical colle,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 14:08,pincode ncova n dose slots n nage ndate sep nfees nm s ramaiah medical colle,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 14:08,covid edible vaccines continuous use without peoples knowledge consent now,b'AadhaarSucks',"b'New Delhi, India'",neutral,0
19-09-2021 14:06,covid update cuttack district nnew ve cases reported ncmc nrural amp ulbs nother,b'CuttackDM',"b'Cuttack, India'",neutral,0
19-09-2021 14:04,sep maharashtra covid update n nactive cases f d n nconfirmed f nrecovered f c,b'outbreak_india',b'Malaysia | India',neutral,0
19-09-2021 14:03,pincode ncovishield dose slots n nage ndate sep nfees nramaiah memorial hospit,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 14:03,pincode ncovishield dose slots n nage ndate sep nfees nramaiah memorial hospit,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 14:03,bar staff cuts power supply lift enforcement officials n n odisha odishanews bhubaneswar odishapolice,b'DinalipiOnline',"b'Bhubaneshwar, India'",neutral,0
19-09-2021 14:02,assam health minister kesha mahanta sunday stated decision reopen cinema halls state will,b'pratidintime',"b'Guwahati, India'",neutral,0
19-09-2021 14:00,second wave covid spread across nation volunteers came aid familie,b'FlipkartStories',b'India',neutral,0
19-09-2021 14:00,odisha colleges universities reopen first year undergraduate students online classes continue parall,b'EducationAbp',"b'Kolkata, India'",positive,0.25
19-09-2021 13:57,andhra pradesh reports new covid cases recoveries deaths last hours n ntotal cases,b'janastranewseng',b'India',positive,0.068181818
19-09-2021 13:57,delhi reports deaths new covid cases recoveries last hours n ntotal cases ntota,b'janastranewseng',b'India',positive,0.068181818
19-09-2021 13:57,kerala reports fresh covid infections recoveries deaths today n nactive cases nto,b'janastranewseng',b'India',positive,0.3
19-09-2021 13:52,covid vaccination register hcg hospital open amp remains unattended easy opportunity pryi,b'baudhayan',"b'Mumbai, India'",positive,0.216666667
19-09-2021 13:51,kerala reports fresh covid infections recoveries deaths today n nactive cases nto,b'Indsamachar',b'India',positive,0.3
19-09-2021 13:51,sakshie ellenceawards young achiever year social service awarded founde,b'YoungistaanFndn',"b'Hyderabad, India'",positive,0.066666667
19-09-2021 13:50,f bregional assamese evening news n f hours f f f covid n n covid e d d f c d c d,b'airnews_ghy',"b'Guwahati, India'",neutral,0
19-09-2021 13:46,india covid relief fund sells donations sent ethereum founder vitalikbuterin n n shibainu shi,b'VinodJason',"b'Bangalore City, India'",neutral,0
19-09-2021 13:41,bhubaneswar covid cases detected recover n,b'PragativadiNews',"b'Bhubaneswar, India'",neutral,0
19-09-2021 13:41,covid spike proteins given la rats named vaccinated given humanised mice ther,b'_Orwellian',"b'New Delhi, India'",neutral,0
19-09-2021 13:39,assam decision reopen cinema halls will taken ne month kesha mahanta n cinemahalls covid,b'pratidintime',"b'Guwahati, India'",neutral,0
19-09-2021 13:37,another covid patients recover odisha n,b'PragativadiNews',"b'Bhubaneswar, India'",neutral,0
19-09-2021 13:37,covid deadly injections put risky spike proteins large quantity reproductive organs males females,b'_Orwellian',"b'New Delhi, India'",positive,0.007142857
19-09-2021 13:35,opinion behind scenes s e t nnot defend d,b'DilliwalaFoodie',"b'Delhi,India'",negative,-0.4
19-09-2021 13:31,covid deaths n n covid,b'airnews_Chennai',"b'Chennai, India'",neutral,0
19-09-2021 13:30,despite many challenges fewer numbers pakistani faithful made annual pilgrimage national marian s,b'ucanindia',b'India',positive,0.5
19-09-2021 13:30,facebook tiktok posts viewed thousands times claim christinegrady wife top us covid advisor,b'boomlive_in',"b'Mumbai, India'",positive,0.5
19-09-2021 13:24,situated heart andhra pradesh visakhapatnam known picturesque beaches amp serene landscape wh,b'AAI_Official',"b'New Delhi, India'",neutral,0
19-09-2021 13:21,update newly detected covid cases last n hrs bmc area n th september till,b'bmcbbsr',"b'Bhubaneshwar, India'",positive,0.068181818
19-09-2021 13:18,day tweeting replies n n mivscsk ipl o arrestpratikgandhi klrahul real withgambhir,b'Kamesh11281780',"b'Tamil Nadu, India'",positive,0.2
19-09-2021 13:15,tamilnadu covid day wise death cases details n ntotal deaths n n sep n sep n sep n sep,b'TNCoronaUpdate',"b'Chennai, India'",positive,0.7
19-09-2021 13:15,tamilnadu covid day wise discharged cases details n n total discharged n n sep n sep,b'TNCoronaUpdate',"b'Chennai, India'",positive,0.35
19-09-2021 13:13,kerala covid cases tpr,b'realunnikrish',"b'Chennai, India'",neutral,0
19-09-2021 13:12,tamilnadu covid sep n n tn n n total cases n n today s discharged n n today s,b'TNCoronaUpdate',"b'Chennai, India'",neutral,0
19-09-2021 13:10,patients test positive covid tamil nadu today september update n n corona,b'dsureshkumar',b'India ',positive,0.227272727
19-09-2021 13:10,sep jammuandkashmir covid update n nactive cases f n ntpr c n nrr f f cfr f f,b'outbreak_india',b'Malaysia | India',neutral,0
19-09-2021 13:09,day left submit shorts films comedy drama animation horror documentary webseries musicvideo,b'veena099',b'India',neutral,0
19-09-2021 13:09,f emaharashtra covid data n got infected n lost lives n current case fatality ra,b'RupsaChak',"b'Mumbai, India'",neutral,0
19-09-2021 13:08,astrology basic knowledge f c f f f f n astrostuffs astrology sundayvibes covid followme love signs,b'ranimastrologer',"b'Chandigarh, India'",positive,0.25
19-09-2021 13:05,college nahi khul rahe f eyahi bohot bada sar dard hai f aur menstrual migraine f n research suggests menstrual,b'ProjectQadira',"b'Greater Noida, India'",neutral,0
19-09-2021 13:02,pincode ncovishield dose slots n nage ages ndate sep nfees nvalens ho,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 13:02,pincode ncovishield dose slots n nage ages ndate sep nfees nvalens ho,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 12:58,covid nplease watch graph worlds best health infrastructure world us n nwhere people,b'Magicbullindia',b'India',positive,1
19-09-2021 12:57,sundayeye solitary confinement hotel us made homesick indian warmth hospi,b'suvirsaran',"b'New Delhi, India'",neutral,0
19-09-2021 12:56,uae central bank sees covid increasing money laundering risks n n moneylaundering n,b'business_today',b'India',neutral,0
19-09-2021 12:49,uttarpradesh government rela d lockdown norms sunday allowing ma mum people gather,b'DeccanHerald',b'India',neutral,0
19-09-2021 12:47,tafrishaala prime time n palestine jolideematongo,b'tafrishaala',b'India',neutral,0
19-09-2021 12:44,education n online e earlier n teacher n covid,b'Bhangui',"b'Panaji, India'",neutral,0
19-09-2021 12:43,chief minister yogiadityanath said riots strict action taken,b'the_hindu',"b'Chennai, India'",positive,0.1
19-09-2021 12:42,sep kerala covid update n nactive cases f d n nconfirmed f nrecovered f c,b'outbreak_india',b'Malaysia | India',neutral,0
19-09-2021 12:42,kerala reports fresh covid infections recoveries deaths today death toll rises,b'TOIKochiNews',"b'Cochin, India'",positive,0.3
19-09-2021 12:42,pincode ncovishield dose slots n nage ages ndate sep nfees nfortis l,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 12:42,pincode ncovishield dose slots n nage ages ndate sep nfees nfortis l,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 12:39,kerala reports fresh covid infections recoveries deaths today n nactive cases nt,b'ETNOWlive',b'India',positive,0.3
19-09-2021 12:37,pincode ncovishield dose slots n nage ages ndate sep nfees nhamilton,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 12:35,uttar pradesh govt rela s covid curbs allowing people gather non containment zones n uttarpradesh,b'latestly',"b'Mumbai, India'",neutral,0
19-09-2021 12:35,m vaccinated f ntaking small steps fight covid c c n n vaccination vaccinateddone covid,b'Sushant_03_',"b'Latur, India'",negative,-0.25
19-09-2021 12:32,pincode ncovishield dose slots n nage ages ndate sep nfees nbrookefie,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 12:32,pincode ncovishield dose slots n nage ages ndate sep nfees nbrookefie,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 12:30,biden administration negotiating pfizer buy additional million covid vaccines donate g,b'BloombergQuint',"b'Mumbai, India'",neutral,0
19-09-2021 12:26,karnataka witnesses first post covid double lung transplant yr old doctor covid warrior aster cmi,b'asterbangalore',"b'Bengaluru, India'",positive,0.116666667
19-09-2021 12:25,kerala today n n cases n samples tested n n kerala covid,b'Forumkeralam2',"b'Kerala, India'",neutral,0
19-09-2021 12:21,covid global govt nwo collapsing world danish government lifted remaining coronavir,b'CongressOrBJP',"b'New Delhi, India'",neutral,0
19-09-2021 12:14,modi govt mis management led lakhs covid deaths n n bjp govt responsible,b'AskarMirza_INC',"b'Hyderabad, India'",positive,0.2
19-09-2021 12:10,fight corona vr available n ue unrealengine indiedev gamer indiegamedev indiegames,b'bakshiharsh55',b'India',positive,0.4
19-09-2021 12:03,nagpuralert persons tested ve city nagpur today y day fartode total cases de,b'dheeraj_fartode',"b'Nagpur, India'",neutral,0
19-09-2021 12:02,andhra pradesh reports new covid cases recoveries deaths last hours,b'Indsamachar',b'India',positive,0.068181818
19-09-2021 12:00,delhi reports deaths new covid cases recoveries last hours total cases rise,b'TOIDelhi',"b'New Delhi, India'",positive,0.045454545
19-09-2021 11:59,indianarmy organised covid medical amp health awareness campaign remote border village naushera govt,b'Tanvir56163176',b'India',negative,-0.05
19-09-2021 11:54,indianarmy organised covid medical amp health awareness campaign remote border village naushera govt,b'SunilSh27939946',b'India',negative,-0.05
19-09-2021 11:52,year possible blessings lalbaugcharaja mumbai m sure bappa will listen m,b'kunalshukal13',b'India',positive,0.25
19-09-2021 11:51,height weight blood pressure blood sugar covid symptoms amp general health conditions e mined,b'loksakha',"b'Kolkata, India'",positive,0.05
19-09-2021 11:51,per directions ministry civil aviation goi capacity domestic passenger flights,b'AAI_Official',"b'New Delhi, India'",neutral,0
19-09-2021 11:51,delhi reports deaths new covid cases recoveries last hours,b'Indsamachar',b'India',positive,0.068181818
19-09-2021 11:51,coronavirusupdate coronaviruspandemic new coronavirus cases reduction active cases recoveries ze,b'JatinPaul',"b'New #Delhi, #India'",positive,0.001515152
19-09-2021 11:44,coronavirus last hours new cases corona registered india people died,b'thescoopbeats',b'India',positive,0.068181818
19-09-2021 11:44,rahul gandhi takes dig centre covid vaccination n n covid vaccine n,b'SakshiPost',"b'Hyderabad, India'",neutral,0
19-09-2021 11:39,fitting tribute countrymen achieving record crore covid vaccination prime minister,b'SaagarJaiswal36',"b'Bengaluru, India'",positive,0.5
19-09-2021 11:30,health tips follow home remedies uses sneezing n trending health workout fitness fit covid,b'theteambillion1',"b'Rajasthan, India'",positive,0.4
19-09-2021 11:30,september india fully vaccinated population covid terms total doses,b'UPSCPractice',"b'New Delhi, India'",neutral,0
19-09-2021 11:30,according estimates covid pandemic impacted msme earnings per cent main problem fa,b'EntrepreneurIND',"b'New Delhi, India'",positive,0.166666667
19-09-2021 11:30,private companies e loiting international travelers outrageous covid testing costs,b'BiIndia',"b'New Delhi, India'",negative,-0.333333333
19-09-2021 11:30,study followed women registered pregcovid registry found vaccinated pregnant,b'boomlive_in',"b'Mumbai, India'",positive,0.333333333
19-09-2021 11:16,pincode ncova n dose slots n nage ages ndate sep nfees nfortis hos,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 11:16,pincode ncova n dose slots n nage ages ndate sep nfees nfortis hos,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 11:10,ecg look deceptively similar waves covid india obviously india taken heart,b'earthphysician',"b'New Delhi, India'",neutral,0
19-09-2021 11:10,families central vietnam diocese celebrate special ceremony sacred heart cathedral mark th,b'ucanindia',b'India',positive,0.178571429
19-09-2021 11:06,lakh covid samples tested last hours,b'jkchanneltv',"b'Jammu, India'",neutral,0
19-09-2021 11:03,super proud hear tell incredible story colleague emmanuel vanoli used fluid simulation,b'magesh535',"b'Pune, India'",positive,0.508333333
19-09-2021 11:01,pincode ncovishield dose slots n nage ages ndate sep nfees nsakhii ho,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
19-09-2021 11:01,pincode ncovishield dose slots n nage ages ndate sep nfees nsakhii ho,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
